id,text,created_at,lang
1529727694086328323,RT mSunloVe btsbighit HYBEEDU isnt your duty to protect your artist where r u this is getting out of hand ,2022-05-26 07:34:37+00:00,en
1529727646309011456,fuck hybe,2022-05-26 07:34:26+00:00,en
1529727578830798848,Ok so the Ador gg iland  hybe America and finally ampaudition   out of the   is gonna launch this year httpstcoizSHKp,2022-05-26 07:34:10+00:00,en
1529727560992579585,yoonisx kooookietaae allkpop yeah I saw that  Is Hybe really trying to cover for Garam by throwing Tae to the wolves  I didnt care about the news but it keeps showing up for days now it should die down by now,2022-05-26 07:34:06+00:00,en
1529727482424922112,RT magstories HYBE and their cooperation with Russia With the killers It’s Official Now SUN Korean language school deleted storiespo…,2022-05-26 07:33:47+00:00,en
1529727358810333184,RT magstories Today  «SAN» confirms collab with HYBEEDU   It’s Official This is an open cooperation between the HYBEOFFICI…,2022-05-26 07:33:17+00:00,en
1529727023614001152,캐럿반 너무 가지고 싶어 근데 지구가 아파 하지만 세븐틴을 사랑해 그러나 하이브를 미워해 however 캐럿반 널 갖고 싶어 but I hate hybe nevertheless 캐럿반 너와 평생 함께하고 싶어 진짜 내 맘은 뭘까,2022-05-26 07:31:58+00:00,ko
1529726958531072001, songs to celebrate SEVENTEENs th anniversary httpstcoHjgliYF SEVENTEEN 세븐틴 SEVENTEENthAnniversary HAPPYSVTDAY SVTthAnniversary YearswithCARAT httpstcoSOBdDzaF,2022-05-26 07:31:42+00:00,en
1529726815123623936,ang fucked up ng hybe why don’t they just remove gram lol they’re literally putting the other members at risk,2022-05-26 07:31:08+00:00,en
1529726808077107200,RT dIwIrmv theres articles with k k views and hybe still silent its ridiculous httpstcoPUSCkg,2022-05-26 07:31:06+00:00,en
1529727987616485376,Gemes  LESSERAFIM 르세라핌  lesserafim IMLESSERAFIM httpstcoGVenhGoY,2022-05-26 07:35:47+00:00,en
1529727844020277249,RT LSSRFMcharts lesserafim FEARLESS – PM KST   Bugs   Flo    Genie   MelOn    MelOn ULs  …,2022-05-26 07:35:13+00:00,en
1529727742253494272,RT lesserafimpics LE SSERAFIM on SHOW CHAMPION today httpstcojRJphOAQf,2022-05-26 07:34:49+00:00,en
1529727665141579776,RT kpopggsuperior FEARLESS by LESSERAFIM debuts at  on Spotify Daily Viral Songs South Korea Chart ,2022-05-26 07:34:30+00:00,en
1529727628772790273,RT chartLESSERAFIM Kpop Girl group albums with the most weeks in Top  of Billboard Japan Hot Album chart in     TWICE — TWICE…,2022-05-26 07:34:22+00:00,en
1529727604529344513,RT LsrfmFansite A compilation of Chaewon and Kazuha forming a heart   LESSERAFIM 르세라핌 httpstcoVbRPwYQR,2022-05-26 07:34:16+00:00,en
1529727553027465216,RT boboybey SPILL OWNER GO LE SSERAFIM SCAMMER  Lessfim GO  an Misellia Wijaya Misel ,2022-05-26 07:34:04+00:00,en
1529727501865320448,So proud of her Yunjin for W KOREA in Prada   HUHYUNJIN 허윤진 LESSERAFIM IMLESSERAFIM httpstcojbVwJLog,2022-05-26 07:33:52+00:00,en
1529727454906322944,RT SakuratanFC 귀여워  miyawakisakura 宮脇咲良 미야와키사쿠라 사쿠라 SAKURA さくら 르세라핌 LESSERAFIM httpstcoaLaVxiOBj,2022-05-26 07:33:40+00:00,ko
1529728666720034816,Is this the girl that um made an explanation like garam remember me Jang hyunseo something like that idk,2022-05-26 07:38:29+00:00,en
1529728513271398400,Now people are having problems with Nature girls ricarica too along with GARAM  what kind of negative world we live in oh gosh its depressing GaramWeLoveYou LESSERAFIM lesserafimdisband httpstcopYlnvvVUK,2022-05-26 07:37:53+00:00,en
1529728494397030400,fantasticmos WHY ARE YOU BELIEVING ON THAT TAE COVERING FOR GARAM HYB ALREADY SAID THAT THEY ARE TALKING TO LAWYERS OF THIS GARAMS VICTIMS TAE HAS NOTHING TO DO WITH THIS,2022-05-26 07:37:48+00:00,en
1529728454173700096,RT hyypt soumu statement is disregarded by y’all despite it putting this entire mess in a very grey area after reading the entire thing…,2022-05-26 07:37:39+00:00,en
1529728318920179712,RT jksbabybearrr You chosed that gurl over your them your downfall is near hybe start counting days  garamout  garambully  garamOUT…,2022-05-26 07:37:06+00:00,en
1529728280923779072,RT if you like Samosa   shravanikrishn Shravani amp windowview Will  hope you get garam samosa at Bengaluru  cc akri VarshaThacker httpstcoWydEaLXEl,2022-05-26 07:36:57+00:00,en
1529728211310915584,RT moondaihyana Eunchae probably the happiest rn that garam is out,2022-05-26 07:36:41+00:00,en
1529728165551087616,Identicalgaram all i did was cut up a piece of paper i didnt say anything bad about garam im just a kid too you know,2022-05-26 07:36:30+00:00,en
1529728154897612800,RT syoojjang Ivesickruby because they knew jennie really popular in sokor just make a news about her dating scandal is enough making…,2022-05-26 07:36:27+00:00,en
1529728110261940224,RT garamshine kim garam coming back from hiatus after hybe proves her innocence httpstcoSoRjsaac,2022-05-26 07:36:17+00:00,en
1529728087163711488,RT Koreaboo HYBE Reportedly Trying To Negotiate With The Victim’s Lawyers And Has “No Plans To Remove Kim Garam” From LE SSERAFIM  https…,2022-05-26 07:36:11+00:00,en
1529727861749342208,ik the whole chaewon get away thing is like a trend but do u really think that the lesserafim girlies know about garam,2022-05-26 07:35:17+00:00,en
1529727851045752833,elainevkook its about garam ba love,2022-05-26 07:35:15+00:00,en
1529727700700499968,Sorry but I kinda like garam,2022-05-26 07:34:39+00:00,en
1529727677153677312,RT garamshine when garam comes back with her case resolved and innocent im back to being an garam acc,2022-05-26 07:34:33+00:00,en
1529727466474209280,RT apinkcowboyhat pulled garam in lesserfim’s album and did what i had to… garamOUT httpstcojMmmVJ,2022-05-26 07:33:43+00:00,en
1529728682298085377,RT gloomySaN 이런 사람들이 모여모여  김가람영원해 이런 해시 쓰는 거구나 김가람탈퇴해 정바비참여곡삭제,2022-05-26 07:38:33+00:00,ko
1529728563494416384,RT springday 김가람탈퇴해 모든걸 싹 다 공개하고 김가람 연예계에 다시 못오게 해주시고 소속사에서도 손을 아예 못쓰게 해주세요 탈퇴랑 사과공지글 바로 올라올수 있게해주세요,2022-05-26 07:38:05+00:00,ko
1529728455520440320,RT kimstarrain 아이돌 안빨아서 르세라핌 김가람 학폭에 대해 자세히 몰랐는데 기사 읽어보니 악마도 울고 가겠다ㅋㅋㅋ 현실판 lt악마를 보았다gt임  르세라핌 하이브 김가람 김가람학폭 김가람학폭가해자 httpstcooRl…,2022-05-26 07:37:39+00:00,ko
1529728418895790080,RT kittydontbiteU 우와  탈퇴가 아니라 활동중단인 것도 어이없는제 그 이유마저도  gt김가람의 다친 마음을 치유하기 위해서lt  심지어 복귀 언급까지 못박아두고요  논란 이후로 최악 중에 최악 행보만 하고 잇는 회사가…,2022-05-26 07:37:30+00:00,ko
1529728263089963010,RT mileo 하이브가 만약 김가람 학폭을 묻으려고 뷔를 이용했다면 아미들은 가만히 있지 않을겁이다 김가람탈퇴해,2022-05-26 07:36:53+00:00,ko
1529727986261716992,RT yestamin 진심 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 본 중에 제일 어이없는 입장문임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그럼 본인목격자보호자 최소 번하는 사실관계 조사를 모두가 한마음 한뜻으로 김가람에게 누명을 씌웠다는건가요…,2022-05-26 07:35:47+00:00,ko
1529727906020474881,RT UPsvt 김가람탈퇴해 아니 레알로 지우나봐 어제까지만 해도 만개 넘었고 오늘 점심까지만 해도 만천개 였는데 지금 만 천대임 하이브 직원들도 다 똑같다 학폭한 김가람이나 그거 막으려고 차 피해하는 하이브 직원이나… 둘다 가…,2022-05-26 07:35:28+00:00,ko
1529727888706387968,RT iju 김가람탈퇴해 르세라핌 김가람씨는 탈퇴하고 소년원에서 재데뷔 하시길,2022-05-26 07:35:24+00:00,ko
1529727867982344192,RT me 하이브가 진짜 반짝 뜬 졸부같고 없어보이는 이유는 이런 일이 일어나면 임원이라면 어른이라면 피해 학생 극단적 시도와 현 상태에 적어도 안타까운 마음은 표해야 되는 거 아니냐 이 상황에 피해자분께 너만 피해자냐 김가람도…,2022-05-26 07:35:19+00:00,ko
1529727845588955136,RT malbaaaaaq 김가람이 막상 연예계 활동 안한다고 해도 피해자한테 반성 하는 기미 하나도 안보일 거 같음 ㅋㅋㅋㅋ  김가람 덕에 르세라핌 이미지 떡락 하이브 이미지 떡락  르세라핌 모든 멤버들도 안좋게 보이기 시작함 ㅋㅋㅋ,2022-05-26 07:35:14+00:00,ko
1529727767319048192,RT namanmalhae 김가람 학폭 아니라고 쉴드 치던 사람들도 그냥 무작정 빠질하던 사람들도 다 자기도 차가해자 라는 걸 알았으면 좋겠다,2022-05-26 07:34:55+00:00,ko
1529727612301750273,RT akdgkstkfkadla 김가람 당연히 잘못했고 반성하고 살아야지 근데 얘도 학교에서나 왕 노릇했지 앞으로 이제 평생 학폭가해자 꼬리표 달고 살아야함 자업자득이지만 어쨌든 얘도 좆됨 근데 하이브는 그 대단하신 대기업이 저런 대처를 했…,2022-05-26 07:34:18+00:00,ko
1529727534535180288,RT Byeongan 시기가 너무 맞는 게 실제로 년도에 중이었고 학폭위가 월에 열려서 절차 시간 감안하면 월에 처분 내려진 게 타이밍이 딱 맞음 이 글이 년도 월인데 이때면 중이고 한창 예고진학을생각하고있을때였을거임 그렇다…,2022-05-26 07:33:59+00:00,ko
1529727467841531904,RT samgong 년동안 일해서 즈그 건물 세워 준 븨보다 김가람 지키는게 더 중요한 하이브 ,2022-05-26 07:33:43+00:00,ko
1529727437642547200,RT haehanee 이거 진짜 읽으면서 다 큰 어른들이 이래도 되나 싶더라 김가람은 “피해자”였다고 명명하고 유은서는 “피해를 주장하는 당사자”라면서 끝까지 피해자라고 언급 안하는 거… 이미 김가람이 가해자 유은서가 피해자 신분으로 학폭위까지…,2022-05-26 07:33:36+00:00,ko
1529729139481411584,RT angeIs atp these news outlets are just milking from the situation just be saying anything to stir up fan wars and divert the atte…,2022-05-26 07:40:22+00:00,en
1529728881095512064,RT sunghoonote notesells  wts lfb ww ph  enhypen sunghoon photocards   digicode  ₱  soljack  ₱  weverse da  ₱…,2022-05-26 07:39:20+00:00,en
1529728876661813248,KOREA BANK TRANSFER SERVICE  ■PAYPAL ■KOREA BANK  ●TRANSFER TO KOREA BANK   PLS DM  FAST TRANSFER  ※HELP REPORT SCAMMER TO POLICE※ ※CHEAP RATE ※  ㅅㅊㅇ방탄 위버스 정국 ENHYPEN 판매 양도 포카 BTS 매직샵 블랙핑크 엑소 TXT HYBE selling 트와이스,2022-05-26 07:39:19+00:00,ko
1529728824471977984,that fandom saying their favs are bigger than th gen lmao thanks hybe and mnet,2022-05-26 07:39:07+00:00,en
1529728819266850816,please give us clarity about jennie and taehyung rumors dont sacrifice our baby for a kim garam  FUCK YOU HYBE   JENNIE TAEHYUNG hybe BigHit BTS BLACKPINK httpstcoFhmREhNQa,2022-05-26 07:39:06+00:00,en
1529728810261762049,RT konnichihello I just want to believe really that the NUEST PD being back in HYBE building from time to time is for either a Baekho…,2022-05-26 07:39:04+00:00,en
1529728435769135104,RT hyypt people were very inclined to believe the lawfirm  which is normal  when they posted their statement  all claims no proof if…,2022-05-26 07:37:34+00:00,en
1529728300431851520,fantasticmos kooookietaae allkpop i dont think hybe will throw their well owned artists under the bus and we dont even know how the edited pic or someone else pic floated around but yea hybe gave no statement  but like if it is edited why would company bother to give explanation bout an edit,2022-05-26 07:37:02+00:00,en
1529728226305908737,atp these news outlets are just milking from the situation just be saying anything to stir up fan wars and divert the attention from the real issue yge and hybe gotta be paying them real good,2022-05-26 07:36:44+00:00,en
1529728105446707200,HYBE  really paid so much money just to cover up Grahams issue  FREE JENNIE  httpstcoHrJLNncr,2022-05-26 07:36:15+00:00,en
1529728019140448257,RT selcartsz wts lfb ph enhypen jake pc set 𖤐 ₱  pieces of memories pom  dd hybe ld  decorated frame  ↬selling as set only ↬can l…,2022-05-26 07:35:55+00:00,en
1529727988589383681,pannchoa She would still be able to debut in hybe,2022-05-26 07:35:48+00:00,en
1529729278539014144,PHOTO  — EUNCHAE for W Korea June issue   httpstcoZKUg  LESSERAFIM 르세라핌 LESSERAFIMFEARLESS FEARLESS lesserafim IMLESSERAFIM httpstcoTnAqIJQfG,2022-05-26 07:40:55+00:00,en
1529729257353621504,PHOTO  — CHAEWON for W Korea June issue   httpstcoZKUg  LESSERAFIM 르세라핌 LESSERAFIMFEARLESS FEARLESS lesserafim IMLESSERAFIM httpstcoCNwFRlyYt,2022-05-26 07:40:50+00:00,en
1529729232221663232,gelopastekun dont be delusion the money cant even afford le sserafim’s outfit ,2022-05-26 07:40:44+00:00,en
1529729203788083200,RT Lessevotingorg Vote KAZUHA as the BEST VISUAL CENTER of all FEMALE IDOLS     KAZUHA   votes  May     https…,2022-05-26 07:40:37+00:00,en
1529729161312407553,PHOTO  — YUNJIN for W Korea June issue   httpstcoZKUg  LESSERAFIM 르세라핌 LESSERAFIMFEARLESS FEARLESS lesserafim IMLESSERAFIM httpstcoMkMlzZQv,2022-05-26 07:40:27+00:00,en
1529729052210253825,WTS  want to sell 르세라핌 양도  LE SSERAFIM Shopee Thailand photocard benefit    On hand  Video   only Thai account  Thai address  Please offer ignore lowball offer DM only  사쿠라 김채원 카즈하 허윤진 김가람 홍은채 SAKURA CHAEWON KAZUHA YUNJIN GARAM EUNCHAE httpstcosRSqHDME,2022-05-26 07:40:01+00:00,ko
1529728830814158848,김채원 포카 양도합니다 All 준등포   준등기  반택  디엠주세용   르세라핌 아이즈원 le sserafim fearless pc 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 분철 분할 양도 교환 럭드 엠투유 사웨 파스테 케타포 위버스샵 미공포 쇼피 쇼라 라자다 특전 공방 홀로그램 노멀 채원 httpstcosDXYKmITo,2022-05-26 07:39:08+00:00,ko
1529728793644253184,RT ALLTHEKPOP 주간아 주간아이돌 weeklyidol LESSERAFIM 르세라핌 lesserafim   삐용삐용에에엥에엥 COMING SOON  르세라핌 유튜브 라이브 안내 WEEKLY IDOL LIVE…,2022-05-26 07:39:00+00:00,ko
1529728694121791489,I  AM  STILL  LOOKING  FOR  INTERACTIVE  LE SSERAFIM  AND  TWICE   ENJOYER  MOOT  BECAUSE  THEY  SAY  IT  WORKS  LIKE  THIS  SO  PLS  RT  THIS  TWEET  TO  SPREAD  THANKS    lesserafind findingonce oncetwt lesseraville,2022-05-26 07:38:36+00:00,en
1529728676438286336,RT SerieTV FEARLESS by lesserafim its the most streamed Kpop Girl Group song of  May  on Spotify with K streams,2022-05-26 07:38:32+00:00,en
1529729546290724866,wts lfb le sserafim ph sakura kpopmerch r pob pc fearless shopee exclusive pob photocard httpstcoWTesnEl,2022-05-26 07:41:59+00:00,en
1529729485754482688,RT LESSERAFIMINTL PHOTO  — YUNJIN for W Korea June issue   httpstcoZKUg  LESSERAFIM 르세라핌 LESSERAFIMFEARLESS F…,2022-05-26 07:41:45+00:00,en
1529729474979319809,RT LESSERAFIMINTL PHOTO  — CHAEWON for W Korea June issue   httpstcoZKUg  LESSERAFIM 르세라핌 LESSERAFIMFEARLESS …,2022-05-26 07:41:42+00:00,en
1529729462492856321,RT LESSERAFIMINTL PHOTO  — EUNCHAE for W Korea June issue   httpstcoZKUg  LESSERAFIM 르세라핌 LESSERAFIMFEARLESS …,2022-05-26 07:41:39+00:00,en
1529729384072245248,RT yyujinationn the visuals of le sserafim gtgtgt httpstcoVBPMPCUBC,2022-05-26 07:41:20+00:00,en
1529729357819695105,The world is my oyster Yunjin Chaewon Kazuha LeSserafim httpstcoALlWjHUJx,2022-05-26 07:41:14+00:00,en
1529729206422163456,르세라핌 너뮤 보고싶어요,2022-05-26 07:40:38+00:00,ko
1529729152647045120,RT shrghkqudLSRF  르세라핌 사쿠라 뭘 봐의 정석 httpstcoYxcRFKcLw,2022-05-26 07:40:25+00:00,ko
1529729102332059648,W Korea 르세라핌 화보 김채원 httpstcoXMKFZRa,2022-05-26 07:40:13+00:00,ko
1529729015845879813,리원이 선유만 남았고 선유는 비트로드 선유까지 무료로 드려요  방과후 설렘 클라씨 포카 장기분철 분철 양도 명형서 윤채원 홍혜주 김리원 원지민 박보은 김선유 CLASSY 아이브 케플러 엔믹스 스테이씨 있지 레드벨벳 트와이스 블랙핑크 아이들 마마무 빌리 르세라핌 여돌 여자아이돌 httpstcolKZTITHN,2022-05-26 07:39:53+00:00,ko
1529729007021076480,RT jky 학폭 피해자 고소하는데 돈 보태실건가요 하이브 신인 여돌 르세라핌 김가람 불법촬영 피해자 고소하는데 돈 보태실건가요 방탄 작곡가 가을방학 정바비 마약성범죄 기업에 돈 보태실건가요 방탄 앨범 제작 YGplus  더이상…,2022-05-26 07:39:50+00:00,ko
1529728752363929600,르세라핌 포카 양도해요 디엠 주세요  김채원 사쿠라 허윤진 카즈하 김가람 홍은채 피어리스 앨범 포토카드 판매 구매 교환 분철 특전 미공포 사웨 럭드 파워스테이션 엠투유 케타포 쇼피 팬싸 공방 셀카 럭키드로우 미개봉 엠디 httpstcoWcEYb,2022-05-26 07:38:50+00:00,ko
1529727568999763968,문제점 많은 슈주도 멤버 수 줄이는데 르세라핌은 문제점 많은 명을 못 떨궈내,2022-05-26 07:34:08+00:00,ko
1529729772854468608,RT DharmaX RT if you like Samosa   shravanikrishn Shravani amp windowview Will  hope you get garam samosa at Bengaluru  cc akri…,2022-05-26 07:42:53+00:00,en
1529729769637441536,allkpop If I am rightthis was a rumour and big hit is possibly not saying anything to let this cover up garam’case I don’t have prb with dating but if it’s fake out idols wouldn’t be happy about we spreading it so let’s wait until we are officially informed and focus on more imp things,2022-05-26 07:42:52+00:00,en
1529729621414924289,Identicalgaram no you have got to be a troll account you support rica rica by nature im desi and song is so offensive wtf i am too gullible for kpop twitter i swear,2022-05-26 07:42:17+00:00,en
1529729578649931777,there’s a lot of fake garam stans omg go away,2022-05-26 07:42:07+00:00,en
1529729569552379904,Fimsell   Bc garam k Sc garam k  All ready kr dm Blinkeva,2022-05-26 07:42:05+00:00,en
1529729280573177856,that garam stan privated their acc so quick i was just abt to quote ,2022-05-26 07:40:56+00:00,en
1529729181378318337,RT yinyueland Both BTS and Blackpink are having comebacks soon Someone is working overtime to kill two birds with one stone garamout,2022-05-26 07:40:32+00:00,en
1529729123635314689,cbinlvr LMAO garam right,2022-05-26 07:40:18+00:00,en
1529729055049715713,RT hyypt its pretty clear and sad that most of you already made up your mind about this garam situation so much that anything that does…,2022-05-26 07:40:02+00:00,en
1529728927970754560,hope garam and eunchae post a selca together soon ,2022-05-26 07:39:32+00:00,en
1529728918634127361,RT hyypt literal children based on BOTH side of the story none of them are completely innocent guilty or not i believe y’all should ign…,2022-05-26 07:39:29+00:00,en
1529728796424712192,RT hyypt if you’re willing to rely on these other pann post i shared then i assume you’re willing to believe this post confirming garam’…,2022-05-26 07:39:00+00:00,en
1529729588854951937,RT dagchyeo 학폭 공방 김가람 데뷔 일 만에 사회면 진출역대급 불명예 기록 달성 httpstcoQWBeYSWn,2022-05-26 07:42:09+00:00,ko
1529729217445101569,실트에 김가람 삭제 된 거 ㄹㅇ 웃김,2022-05-26 07:40:41+00:00,ko
1529729167092490240,RT EungeoSip 김가람탈퇴해 방시혁이 김가람 안내보내는 이유ㅋㅋ httpstcoifIWOSOI,2022-05-26 07:40:29+00:00,ko
1529729049308069888,RT rendezvousxx 진짜 어이없다 실제로 발생한 사안의 일부면 김가람 학폭 인정하는꼴아님  허위사실도 아니고 ㅋㅋㅋㅋ httpstcobMDdyHOC,2022-05-26 07:40:01+00:00,ko
1529728961600954368,RT ang 김가람은 탈퇴하고 공익을 위해서 시술 수술 정보 공유 및 리뷰 유튜버나 해,2022-05-26 07:39:40+00:00,ko
1529730316772212736,W korea 화보   르세라핌 LESSERAFIM  홍은채 은채 HONGEUNCHAE httpstcoFURmrRgx,2022-05-26 07:45:03+00:00,ko
1529730297683914752,PHOTO    CHAEWON for W Korea June issue   httpstcoOZZUbpHvdS  lesserafim LESSERAFIM 르세라핌 httpstcokBdpMSzJfx,2022-05-26 07:44:58+00:00,en
1529730264607653888,RT nabifiIes I  AM  STILL  LOOKING  FOR  INTERACTIVE  LE SSERAFIM  AND  TWICE   ENJOYER  MOOT  BECAUSE  THEY  SAY  IT  WOR…,2022-05-26 07:44:50+00:00,en
1529730222056415232,RT luckmp  쇼피 영통팬싸 shopee fansign  제가 Sour Grapes이랑 잘 어울긴가봐  LESSERAFIM 르세라핌 HUHYUNJIN 허윤진 YUNJIN 윤진 httpstcodhjcVyV…,2022-05-26 07:44:40+00:00,ko
1529730167739863040,RT lesserafim VIDEO 사랑스러움으로 가득 찬 LESSERAFIM 르세라핌 FEARLESS  THE SHOW   httpstcokAMDrnaysk,2022-05-26 07:44:27+00:00,ko
1529729779079221248,RT rnrn I added the English captions as comments on this interview with LE SSERAFIM Sakura so if youre interested in it please…,2022-05-26 07:42:54+00:00,en
1529730468769308672,when will hybe release something new about the garam case ,2022-05-26 07:45:39+00:00,en
1529730270387408896,RT DEFVJJONG nobody wants hybe to deny as much as a certain group of fans and their struggle rn is sending me ,2022-05-26 07:44:52+00:00,en
1529730059342606336,available tag bts namjoon jin yoongi jhope jimin taehyung jungkook lucky draw be essential be deluxe butter dicon ly love yourself mots persona wp winter package butter peach cream japan hologram jpn fnc fc hybe insight horizontal be deluxe photocards pc pcs bangtan wts lfb wtb httpstcoloapcBIhqv httpstcocCJHJzKxvI,2022-05-26 07:44:01+00:00,en
1529730049112408066,My company would have to overpay dispatch to keep me safemaybe Ill go audition do hybe since they probs do that httpstcocVAlZQV,2022-05-26 07:43:59+00:00,en
1529730020830232576,Free taekook from hybeeeeee  btch  dont deserve them fck hybe,2022-05-26 07:43:52+00:00,en
1529729950060007425,Private talks with Kim Garams victim Convincing the victim that Kim Garam deserves to live a public life  Are they really empowering people that harm others for fun garamOUT garambully  httpstcoAIwzTXnuF,2022-05-26 07:43:35+00:00,en
1529729790684844032,why is w ayv b bl rting hybe girl errr,2022-05-26 07:42:57+00:00,en
1529729674309271557,KimSmaki allkpop I get your point Some youtubers also point J x J friendships Thats confusing too but V amp Hybe had denied the dating rumor with Joanna while with Jennie   Its not that I believe in the rumors as well,2022-05-26 07:42:30+00:00,en
1529729643712245760,wts lfb jake sunghoon photocards  — PHP  each MARKED  SOLD — gcash  sdd ggx sco    enhypen pc ph memkit hybe insight httpstcoSqnwZkA,2022-05-26 07:42:22+00:00,en
1529729611088572416,wts lfb enhypen ph heeseung border carnival up ver dimension dilemma answer hybe insight ld odysseus holo weverse pob wev group pc jake pola mu httpstcohpaCnbWiO,2022-05-26 07:42:14+00:00,en
1529729589890924544,RT moonV zhanlorena Vholic Dont write if you dont know Hybe not only invested in YG but also established a joint venture with YG…,2022-05-26 07:42:09+00:00,en
1529729488891719680,Himyfriend dailynaver btsbighit HYBEOFFICIALtwt Big hit and hybe are different companies  I thought big hit change their name as hybe,2022-05-26 07:41:45+00:00,en
1529729401344106496,seungkwan got hybes tea httpstcoTbMAPWEM,2022-05-26 07:41:24+00:00,en
1529730942935322624,Im fearless Sakura LeSserafim httpstcopNjZIEwm,2022-05-26 07:47:32+00:00,en
1529730940204748800,RT msgzuha Highest peak in MelOn Hits for groups that debuted in     LE SSERAFIM   Keper    NMIXX httpstcoEonPbAld,2022-05-26 07:47:31+00:00,en
1529730899855949824,RT summewon i’m so in love with her  LESSERAFIM KAZUHA 카즈하 httpstcoKPzjZQWY,2022-05-26 07:47:22+00:00,en
1529730860898955264,kimiwakireidaaa LIA ARE YOU A LE SSERAFIM ENJOYER ,2022-05-26 07:47:12+00:00,en
1529730735158198272,RT eunchaeties A retweet are highly appreciate  Salutations earthlings this home for LE SSERAFIM maknae Hong Eunchae roleplayer are fi…,2022-05-26 07:46:42+00:00,en
1529730657382899712,RT HanteoNews 한터차트 HanteoChart 주간 음반차트 월 주 Weekly Physical Record Chart rd Week of May  Top  offclASTRO  officialONEUS  TXT…,2022-05-26 07:46:24+00:00,ko
1529730576575791104,RT SOURCEMUSIC LESSERAFIM 르세라핌  TRACK LIST   PM KST FEARLESS httpstcocaOLy,2022-05-26 07:46:05+00:00,en
1529730554421055488,tags for exposure  lfs lfb ph nct izone twice izone seventeen svt enhypen bts pentagon ateez loona blackpink treasure skz itzy ive le sserafim enha bp nmixx pc photocard yeji lia chaeryeong ryujin yuna,2022-05-26 07:45:59+00:00,en
1529730493922557952,RT LESSERAFIMINTL VIDEO  — W Korea Instagram Update with CHAEWON   httpstcoZucaIl  LESSERAFIM 르세라핌 LESSERAFIMFEA…,2022-05-26 07:45:45+00:00,en
1529730941908045829,media thought we forgot about garam girl hell no,2022-05-26 07:47:32+00:00,en
1529730928943042560,OT IS BETTERlesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt httpstcoCRUJNIRd,2022-05-26 07:47:29+00:00,en
1529730854452355073,they should release something i mean at least we should know how’s garam doing ,2022-05-26 07:47:11+00:00,en
1529730840892059649,RT Biggestot Vholic Ohhh I remember thisthis was on newshow can we forgetomggg finally got the correlation between YGs…,2022-05-26 07:47:08+00:00,en
1529730834244173824,jongininininii I guess it’s the timing with the whole garam thing going on Kinda seems like they’re pushing this to divert attention,2022-05-26 07:47:06+00:00,en
1529730686592385025,garamarion 나도 잘 몰라서 팦잘알 트친들 답 기다리는 즁   ,2022-05-26 07:46:31+00:00,ko
1529730685082054657,GARAM BULLY！！KILLER ！！HURT ！！OUT！！lesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt httpstcogeOUOcMlQc,2022-05-26 07:46:31+00:00,en
1529730596406448128,garam 겁에질렸군,2022-05-26 07:46:09+00:00,ko
1529730500956405760,okay I miss garam so bad Its so terrible not seeing her being active where is she   GaramWeLoveYou,2022-05-26 07:45:47+00:00,en
1529730449727074305,OT IS BETTERWe don’t need GARAM！！lesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt Don’t protect her httpstcoTRCsAmwKM,2022-05-26 07:45:34+00:00,en
1529730279023300609,please can they like kick garam out already i really want to stan lsfm,2022-05-26 07:44:54+00:00,en
1529730269141299201,lesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt Don’t protect GARAM httpstcolaLiQulQ,2022-05-26 07:44:51+00:00,en
1529730189747294208,RT idyllicpinks I’m so sorry we really cant expect anything from yg they never really moved for blackpink We just need to divert the a…,2022-05-26 07:44:32+00:00,en
1529730140925665281,SpicyCult allkpop Exactly  I think big hit is not responding to let this cover up garam’s case … pretty sure coz these proof screams FAKE ,2022-05-26 07:44:21+00:00,en
1529730023996858369,genuinely asking tho how could there be a possibility that garam is innocent if shes already confirmed to have a level  punishment record httpstcotBEyNUvn,2022-05-26 07:43:53+00:00,en
1529730003486724097,okay hmmm garams issue is getting more suspicious because of the particularly so called the victim,2022-05-26 07:43:48+00:00,en
1529731548496687104,RT MSakuraGlobal TRANS  odg YouTube Community Post  LE SSERAFIM SAKURA x ODG Harang and Leina nice to meet you  See you i…,2022-05-26 07:49:56+00:00,en
1529731237056860160,RT IMLESSERAFIM 데일리 은채  LESSERAFIM EUNCHAE FEARLESS 은채 httpstcotEfTvrgNP,2022-05-26 07:48:42+00:00,ko
