id,text,created_at,lang
1530018405918552065, HYBE clarifies why Garam didnt object to disciplinary measures under th action  Garams mothers comments catch attent…,2022-05-27 02:49:48+00:00,en
1530018277019230228, That’s exactly why hybe is keeping her,2022-05-27 02:49:18+00:00,en
1530018082395021312,HYBEOFFICIALtwt Its disappointing to see Hybe protecting a girl accused for bullying amp the same time letting their artist be humiliated and repeatedly targeted regarding fake rumors Protect your artists and uphold good values Your actions are directly hurting all the artists under your label,2022-05-27 02:48:31+00:00,en
1530018021699227649, you taekookers are fucking crazy it doesn’t matter if jennie is dating VTae or if she isn’t  it’s their business  but you…,2022-05-27 02:48:17+00:00,en
1530019088923254785,here it wasnt any enha members it was taki from hybe japan hes still waiting to debut Youre attacking a troll at least do your research  ,2022-05-27 02:52:31+00:00,en
1530019015510433792,Guys HYBE is trying to stop Kim Garams scandal，gonna do a lot of crazy thingsTheyre probably gonna go nuts about rumors  we must stick togetherThe company might push them out to get scolded All we have to do is trust BTS to protect them okay TAEHYUNG BTSV  BTS,2022-05-27 02:52:14+00:00,en
1530019006664548377,nuguteens i’m positive it’s one of hybe’s schemes you can’t tell me it’s not,2022-05-27 02:52:12+00:00,en
1530018878457257991, HYBEEDU 레시피북에 파전 김치볶음밥 순두부찌개를 넣어주셨으면 합니다 나는 BTS가 가진 유대를 절대적으로 사랑합니다 BTS 형제애 만세 음식  사랑 이 프로젝트에…,2022-05-27 02:51:41+00:00,ko
1530018802649407504, HYBEEDU Kimchiiiiii  WE LOVE YOU KIM TAEHYUNG  귀여운김태형대회 태태충전  WE LOVE YOU JIMIN 귀여운저화짐자랑하기 WeLoveFilter  WE…,2022-05-27 02:51:23+00:00,en
1530018713386229768,alexuskaii Yeah maybe it depends what hybe Or bighit,2022-05-27 02:51:02+00:00,en
1530018644045942784,HYBEOFFICIALtwt Everyone out there knows the truth regarding the two issues But the fact that Hybe isnt taking a stand or issuing a statement is letting people take advantage of the situation This isnt going to help and its not gonna blow over anytime soon,2022-05-27 02:50:45+00:00,en
1530018507462680590,definitely think a hybe employee is holding these boys at gunpoint to mention billboard atp like,2022-05-27 02:50:13+00:00,en
1530019587462352896,  출근   사랑햄  김채원 CHAEWON チェウォン 르세라핌 LESSERAFIM ,2022-05-27 02:54:30+00:00,ko
1530019555392757785,  뮤뱅 출근길  예쁘니들   허윤진 YUNJIN ホユンジン 카즈하 KAZUHA カズハ 샤인즈 SHINEZ 르세라핌 LESSERAFIM ,2022-05-27 02:54:23+00:00,ko
1530019499927216128, KBS Music Bank Ep Fri pm KST MCs SungHoon amp WonYoung   LINE UP ABIX  BVNDIT  CLASSy  ICHILLIN’…,2022-05-27 02:54:09+00:00,en
1530019369635311618,KP 르세라핌LE SSERAFIM 사쿠라X홍은채X김채원 바비인형들의 뮤뱅 출근길 마니아TV  via YouTube,2022-05-27 02:53:38+00:00,ko
1530019351323373568, PRESS    LE SSERAFIM on their way to KBS Music Bank Recording    lesserafim LESSERAFIM 르세라핌  …,2022-05-27 02:53:34+00:00,en
1530019192795037703, 더쇼 위 감사합니다  많은 사랑 받을 수 있게 해주셔서 감사드려요ㅠㅠ 보답할 수 있도록 더 열심히 하겠습니다  LESSERAFIM EUNCHAE FEARLESS 은채 …,2022-05-27 02:52:56+00:00,ko
1530019502825435139, yj modeled for nyfw amp for many luxurious brands like elle celine marie claire while having idols setting him as their rol…,2022-05-27 02:54:10+00:00,en
1530020207996960768,모든 대리티켓팅•취켓팅•폼림버튼림위버스 문의받아요  공지 안 뜬 공연 미리 예약가능  뮤지컬 데스노트•웃는남자•지킬앤하이드•메이사의노래 엔시티 나훈아 임영웅 르세라핌 투바투 콘서트 세븐틴 더보이즈 배구 농구 야구 축구 토트넘내한  경력마음함 댈티 양도 ,2022-05-27 02:56:58+00:00,ko
1530020158261313536,르세라핌 김가람 학폭 사실이었다…피해자 차 가해 고통 극단 시도→자퇴까지,2022-05-27 02:56:46+00:00,ko
1530020121510821888,르세라핌 김가람 학폭의혹 진실공방 치닫나…피해자 차 가해 고통전문,2022-05-27 02:56:38+00:00,ko
1530020086798778368,피해자 측 르세라핌 김가람 학폭가해 사실…차가해 멈춰달라,2022-05-27 02:56:29+00:00,ko
1530019953600270337,“르세라핌 김가람 학폭 가해 사실”…피해자 차 가해 주장,2022-05-27 02:55:57+00:00,ko
1530019927046103040,아이즈원 아이브 르세라핌 미개봉 일괄 판매 및 양도  권은비 포토북 강혜원 수필집 A버전B버전 강혜원 뷰티컷 김민주 포토북 아이브 르세라핌 앨범 사진에 보이는 모든 미개봉품 일괄   IZONE photobook Korean address only Official photobook 아이즈원 아이브 르세라핌 ,2022-05-27 02:55:51+00:00,ko
1530019829356593152,르세라핌 김가람 학폭 피해자…차 가해로 극도의 불안 증세 전문,2022-05-27 02:55:28+00:00,ko
1530019828647350272, 팝콘 게임즈 카드슬리브 하드 × 개당  양도해요  준등기개까지  반택  일반택배  우체국택배   금요일 발송 popcorn games sleeves hard sell…,2022-05-27 02:55:28+00:00,ko
1530019806698930182,아이즈원 르세라핌 굿즈 일괄 판매 및 양도  아이즈원 온콘 특전 포카 교통카드 트레카 장 서울콘 dvd은비 블루레이채원 키트채원 블룸 키트 풀세트 원릴러 씬 미공개 포카 장 르세라핌 쇼케이스 팬키트 일괄 만원  Korean address only Official Photo card IZONE LESSERAFIM ,2022-05-27 02:55:22+00:00,ko
1530019701036040192,본인 인증 안한 더쿠 아이디 에팜 오픈카톡으로 문의 눈팅용 아이디   몬스타엑스 더보이즈 더비 세븐틴 캐럿 엔시티 엔하이픈 스키즈 투바투 에이티즈 방탄소년단 아미 엑소 에스파 엔믹스 트와이스 블랙핑크 아이브 장원영 르세라핌 사쿠라 재찬 박서함 시에러ll,2022-05-27 02:54:57+00:00,ko
1530019697995165696,파국 치닫나… 르세라핌 김가람 학폭 피해자 극단적 시도까지,2022-05-27 02:54:57+00:00,ko
1530019677208195073,본인 인증 안한 더쿠 아이디 에팜 오픈카톡으로 문의 눈팅용 아이디   몬스타엑스 더보이즈 더비 세븐틴 캐럿 엔시티 엔하이픈 스키즈 투바투 에이티즈 방탄소년단 아미 엑소 에스파 엔믹스 트와이스 블랙핑크 아이브 장원영 르세라핌 사쿠라 재찬 박서함 시에러l,2022-05-27 02:54:52+00:00,ko
1530019661513109505,“하이브·르세라핌 김가람 차 가해 멈춰라” 학폭 피해자 측 경고장 공식,2022-05-27 02:54:48+00:00,ko
1530019631158927360,본인 인증 안한 더쿠 아이디 에팜 오픈카톡으로 문의 눈팅용 아이디   몬스타엑스 더보이즈 더비 세븐틴 캐럿 엔시티 엔하이픈 스키즈 투바투 에이티즈 방탄소년단 아미 엑소 에스파 엔믹스 트와이스 블랙핑크 아이브 장원영 르세라핌 사쿠라 재찬 박서함 시에러,2022-05-27 02:54:41+00:00,ko
1530019600288878592,전문 르세라핌 김가람 학폭 피해자 나섰다,2022-05-27 02:54:33+00:00,ko
1530019584706613248, 르세라핌 팬싸인회 대리찍사 합니다  사쿠라 김채원 허윤진 카즈하 김가람 홍은채  띔도 가능합니다  Selling lesserafim offline fansign signed page slot  프로필 오픈카톡으로 문의주세요  데이터 DATA,2022-05-27 02:54:30+00:00,ko
1530019560451342337,르세라핌 김가람 파격 의상,2022-05-27 02:54:24+00:00,ko
1530019523893821442,학폭 의혹 ‘르세라핌’ 김가람 이번엔 ‘가해자 문건’ 사진 확산,2022-05-27 02:54:15+00:00,ko
1530019489638907910,결국 뉴스까지 진출해버린 르세라핌 김가람,2022-05-27 02:54:07+00:00,ko
1530019363390357504,아이즈원 굿즈 일괄 판매   히스토리 키트 개 미개봉 콜렉트북 개 미개봉 미니 플래그 개 미개봉 일즈원 인형 개 미개봉 개 개봉 서울콘 dvd 블루레이 키트 원릴러 씬 미공개 포카 장 르세라핌 쇼케이스 팬키트 일괄 일괄 배송비 포함 만원 개별 아이즈원 IZONE 르세라핌 ,2022-05-27 02:53:37+00:00,ko
1530019318481625088,르세라핌 김가람 소속사측 추가공지,2022-05-27 02:53:26+00:00,ko
1530019162679955457,스압 르세라핌 김가람 학폭 관련 하이브 추가 입장문,2022-05-27 02:52:49+00:00,ko
1530019054341083137,김가람 잠시 활동 중단amp르세라핌 인 체제,2022-05-27 02:52:23+00:00,ko
1530018989358780418,하이브쏘스뮤직 르세라핌 김가람 관련 의혹에 대한 추가 입장,2022-05-27 02:52:08+00:00,ko
1530018872551608320,르세라핌 사쿠라X홍은채X김채원 요정들이 만드는 더블 하트 ,2022-05-27 02:51:40+00:00,ko
1530018869909127177,르세라핌 사쿠라 머리카락마저 아이돌 ,2022-05-27 02:51:39+00:00,ko
1530018869611360256,르세라핌 김채원의 미모에 내가 더 눈부셔요 ,2022-05-27 02:51:39+00:00,ko
1530018868843843584,르세라핌 카즈하 흩날리는 여신미 ,2022-05-27 02:51:39+00:00,ko
1530018868663418881,르세라핌 홍은채 꼬부기 막내 등장 ,2022-05-27 02:51:39+00:00,ko
1530018868403392512,르세라핌 허윤진X카즈하 햇살보다 빛나는 미소 투샷 ,2022-05-27 02:51:39+00:00,ko
1530018867514249216,르세라핌 사쿠라 감탄이 절로 나오는 미모 ,2022-05-27 02:51:39+00:00,ko
1530018846223917056, 사진르세라핌 사쿠라출근길 패션화보 사진르세라핌 사쿠라우아한 출근길 사진르세라핌 사쿠라명품 미소 사진르세라핌 사쿠라아름답다  https…,2022-05-27 02:51:33+00:00,ko
1530019965562388480,The least respect I had for that agency is also lost now Fck you hybe ,2022-05-27 02:56:00+00:00,en
1530019890530230273,when seventeen release the best song ever rn actually we just have to ignore the hybe autotune,2022-05-27 02:55:42+00:00,en
1530019820648931331,fromis is in hybe nothing ranks ,2022-05-27 02:55:26+00:00,en
1530020260237422592,하이브 측 김가람 학폭허위사실…피해자 일방적 주장 유감 공식입장,2022-05-27 02:57:11+00:00,ko
1530020191647973376,김가람 학폭 피해자 측 하이브 입장 정정 없을시 욕설 메시지 공개,2022-05-27 02:56:54+00:00,ko
1530019923824889856,김가람 학폭 의혹 제기자 하이브 입장 번복하고 사과하라,2022-05-27 02:55:50+00:00,ko
1530019794506108928,하이브 “김가람은 학폭 피해자” 싹수가 노랗다 종합DA이슈,2022-05-27 02:55:20+00:00,ko
1530019758363779072,김가람 학폭 피해자 측 하이브 사과 없을 시 욕설메시지 공개 전문,2022-05-27 02:55:11+00:00,ko
1530019729569894400,“김가람 측 차가해로 응급실행” 잇따른 증언 사실이었나,2022-05-27 02:55:04+00:00,ko
1530018931561226242,JTBC가 모자이크 파티까지 하며 내보낸 수많은 김가람 과사 중 차마 내보내지 못한,2022-05-27 02:51:54+00:00,ko
1530018695514206209,Joosea 맞아요…  심지어 김가람 학폭 피해자가 자살을 생각했을 정도로 그것도 고등학교 올라가면서까지 지속적으로 괴롭혔다는데…  당연히 피해자 입장에서는 용서를 절대 못하겠죠   거기다 주변인들에 의해 차 차 가해도 당했는데 그 피해자가 살아있는 것만으로도 다행이라 생각합니다,2022-05-27 02:50:58+00:00,ko
1530018498910760960, 아범죄자집단과 범죄자옹호집단의 수장들이 만났어 그랬구나 승리는 겨우 년개월징역받았지만 연예계에서는 사형이야 성폭행 정바비를 학폭호 김가람을 옹호한다면 곧 하이브도 외면당하겠지난 그러지 않기를 바라지만그…,2022-05-27 02:50:11+00:00,ko
1530017941332570113, 르세라핌 팬싸인회 대리찍사 합니다    문의는 프로필 오픈카톡  르세라핌 LESSERAFIM 사쿠라 김채원 홍은채 김가람 허윤진 카즈하  대리 댈찍 데이터 DATA,2022-05-27 02:47:58+00:00,ko
1530017897686646790, 르세라핌 팬싸인회 대리찍사 합니다     르세라핌 LESSERAFIM 사쿠라 김채원 홍은채 김가람 허윤진 카즈하  대리 댈찍 데이터 DATA,2022-05-27 02:47:47+00:00,ko
1530017710394179585,학폭은 어떠한상황에서도 정당화될수가 없는데 특히 호처분받은 김가람은 더요 우린자살충동시킨피해자가없는데 뭔학폭년이랑비비고잇노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,2022-05-27 02:47:03+00:00,ko
1530014738427482112,르세라핌LE SSERAFIM 학폭녹란 멤버 김가람이 빠지고 인체제로 뮤직뱅크 첫 출근   르세라핌 LESSERAFIM 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 ,2022-05-27 02:35:14+00:00,ko
1530012452834115584,RT  인용트 맞말 김가람을 감싸려는 의도 외에 본트의 말하고자하는 바는 알겠으나그럼 과거가 나쁜사람은 죽으란말이냐같은거잖아 성범죄자를 교직에 두면 안되는거랑 갈래는 같음  적어도 그런류의 죄를 지은사람이 딱 그런연…,2022-05-27 02:26:09+00:00,ko
1530010121887428608, ㄱㄷㅇ찾음 고등어 아님  이런 말쓰는 인성을 그동안 천사 강양이로 만든건가 학폭과 성범죄도 스루하면서 인종차별 반대하러 미국을 가 하이브 하는짓마다 가식적임 과대포…,2022-05-27 02:16:53+00:00,ko
1530009990102396928,르세라핌 가람 포카 양도 SELL  일괄  운송비 미포함   교환은 번째 사진 사쿠라 or 카즈하 럭드  DM보다 옾챗이 빨라요  사쿠라 카즈하 김가람 LESSERAFIM 위버스 홀로그램 포토카드 특전 미공포 럭키드로우 분철 사웨 사운드웨이브 엠투유 MU 파스테 파워스테이션 블루 블랙 앨범 앨포 ,2022-05-27 02:16:22+00:00,ko
1530009902617600000,르세라핌 카즈하 포카 양도 SELL  일괄  운송비 미포함   교환은 번째 사진 사쿠라 or 카즈하 럭드  DM보다 옾챗이 빨라요  사쿠라 카즈하 김가람 LESSERAFIM 위버스 홀로그램 포토카드 특전 미공포 럭키드로우 분철 사웨 사운드웨이브 엠투유 MU 파스테 파워스테이션 블루 블랙 앨범 앨포 ,2022-05-27 02:16:01+00:00,ko
1530009798053593088,르세라핌 사쿠라 포카 양도 SELL  일괄  운송비 미포함   교환은 번째 사진 사쿠라 or 카즈하 럭드  DM보다 옾챗이 빨라요  사쿠라 카즈하 김가람 LESSERAFIM 위버스 홀로그램 포토카드 특전 미공포 럭키드로우 분철 사웨 사운드웨이브 엠투유 MU 파스테 파워스테이션 블루 블랙 앨범 앨포 ,2022-05-27 02:15:36+00:00,ko
1530007561147101184,르세라핌 일정 정면 취소와 김가람 호 조치 현직 변호사 트윗,2022-05-27 02:06:43+00:00,ko
1530007386815012864,학폭위 호 처분 받은 김가람 과거 이의 제기 하지 않은 이유는,2022-05-27 02:06:01+00:00,ko
1530007178832392193, 김가람 만약에 탈퇴당한다해도 피해자한테 미안해하기보다는 너때문에 내 인생 망했다며 피해자 물어뜯을 것 같다는 점에서 탈퇴 후에도 지속적인 관심이 필요하다고 생각함…,2022-05-27 02:05:12+00:00,ko
1530006647774404610,교사·변호사가 본 김가람 학폭논란 가해없이 호 처분 나오긴 어려워,2022-05-27 02:03:05+00:00,ko
1530006596465504261,“김가람OUT” 해외팬들도 등돌린 르세라핌,2022-05-27 02:02:53+00:00,ko
1530005614583091201,르세라핌 사운드웨이드 럭드 쇼핑라이브 포카 양도  준등기   디엠주세요  LESSERAFIM 사쿠라 김채원 채원 허윤진 카즈하 김가람 홍은채 양도 포카 럭드 럭키드로우 사운드웨이브 사웨 신나라 케타 케타포 luckydraw photocard sell soundwave MU 쇼케 쇼케이스 웰컴키트 ,2022-05-27 01:58:59+00:00,ko
1530004976462098432,르세라핌 앨범포카 및 미개봉앨범  사쿠라 채원 카즈하  윤진 가람 은채  미개봉앨범 다음주 중 물량확보될 예정  교환  포카는 개당 가격입니다  편택  준등기  반택  추가됩니다  LESSERAFIM 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 ,2022-05-27 01:56:27+00:00,ko
1530004541936398336,르세라핌 뮤직코리아 특전 투명포카  사쿠라 채원 카즈하   윤진 가람 은채    투명포카 특성상 공정상의 하자가 있을 수 있습니다  예민하신분들은 양해말씀드립니다  준등기  반택  추가됩니다  LESSERAFIM 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 ,2022-05-27 01:54:43+00:00,ko
1530004106987073536,르세라핌 위버스 특전포카 양도  위버스 특전 홀로그램첫번째줄 사쿠라 채원 카즈하   윤진 가람 은채    위버스 특전 일반두번째줄 사쿠라 채원   윤진 가람 은채    준등기  반택  추가됩니다  LESSERAFIM 사쿠라 김채원 카즈하 허윤진 김가람 홍은채 ,2022-05-27 01:52:59+00:00,ko
1530003891924107264, 킹덤 치우→르세라핌 김가람 th generation idol withdrawal and suspension of activities ,2022-05-27 01:52:08+00:00,ko
1530003750101798914,김가람에게 연락 달라는 동창이름도 깜,2022-05-27 01:51:34+00:00,ko
1530003706975903746,극단적 선택까지 김가람 계속되는 학폭 폭로…하이브 전면 부인 엑스레이,2022-05-27 01:51:24+00:00,ko
1530003389571993601,이름 까고 김가람에게 연락 달라는 동창 ㄷㄷ,2022-05-27 01:50:08+00:00,ko
1530003334492368897,김가람 측 일방적 피해 주장 유감 악위적 행위 공식,2022-05-27 01:49:55+00:00,ko
1530003265114345472,다시보는 김가람 폭로글들과 과거사진,2022-05-27 01:49:39+00:00,ko
1530003210055798784,르세라핌 김가람 학폭 논란 들불…피해자 등판 가해는 사실종합,2022-05-27 01:49:26+00:00,ko
1530003165935828994,이쯤에서 다시 보는 김가람 옹호 학생들 인증 사진,2022-05-27 01:49:15+00:00,ko
1530003129126727680,김가람을 애타게 찾는 모교동창 추정 댓글,2022-05-27 01:49:06+00:00,ko
1530003069643018252,르세라핌 김가람 측 “피해 주장자 유리한 쪽으로 발표 법적조치 진행중” 공식입장,2022-05-27 01:48:52+00:00,ko
1530003030589919232,르세라핌 김가람 차 학폭 폭로에 소속사 공식 입장전문,2022-05-27 01:48:43+00:00,ko
1530002303742185472,속보르세라핌 김가람 학폭 의혹 진실 공방전 극단적 선택 시도,2022-05-27 01:45:49+00:00,ko
1530002209634521088,르세라핌 포카 양도  하자예민 즉입만 표시한건 하자  메인트 참고  김채원 사쿠라 허윤진 카즈하 김가람 홍은채 LESSERAFIM pc poca photocard 특전 미공포 교환 분철 ,2022-05-27 01:45:27+00:00,ko
1530001795258253313,김가람 받은 학폭위 ‘호조치’…단순욕설 넘어섰나,2022-05-27 01:43:48+00:00,ko
1530001752648323072,르세라핌 김가람 관련 의혹에 대한 추가입장,2022-05-27 01:43:38+00:00,ko
1530001704820674565,방금 올라온 르세라핌 김가람 관련 의혹에 대한 추가 입장문jpg ,2022-05-27 01:43:27+00:00,ko
1530001657739608064,김가람 학폭위 문서 공개에 학교 친구돕다… vs 호 처분 크다,2022-05-27 01:43:15+00:00,ko
1530001009015070720, 르세라핌에 김가람 뺄 때까지 하이브 불매할 거예요 ,2022-05-27 01:40:41+00:00,ko
1530000773605601280,김가람 지식인에 추정글 논란 학폭 지워질만 한가요,2022-05-27 01:39:45+00:00,ko
1529999785435881472,김가람 사실은 세라핌이 더 흥하라고 사용된 카드 아닐까 탈퇴시키면 폭팔적으로 인기 많아질 것 같음,2022-05-27 01:35:49+00:00,ko
1529997314193903616,르세라핌 김가람 학폭 피해자 입열어 집단 가해현장에 불려가,2022-05-27 01:26:00+00:00,ko
1529997149261287424,르세라핌 김가람 동창이 썼다는 글들,2022-05-27 01:25:21+00:00,ko
1529997104029913089,하이브 르세라핌 김가람 폭력 없었음에도 호 처분,2022-05-27 01:25:10+00:00,ko
1529996031337058304, 백악관 가는거 좋치 아시안 인종차별 심하니까  근데 소속사 하이브가 학폭가해자 김가람 탈퇴안시키고 피해자에게 차가해중 성범죄자 참여곡 삭제안하고 피해자에게 차가해중  마냥 좋다고 할수없는 상황이니까 정바비아웃 …,2022-05-27 01:20:54+00:00,ko
1529996021639819264,하이브 이 미친 ㅋㅋ 돈에 미쳐서 앨범도 괴랄하게 팔고 김가람도 안 빼고 ㅋㅋ 돈 외의 생각은 하고 사는 거니 존나 대가리는 장식이니 어떤 개미친씹느자구회사가 당일에 이지랄로 친환경인 척 새 버전을 올리니 가격은 왜 공지 안 해 상품 판매의 기본 아냐ㅋㅋㅋ ,2022-05-27 01:20:52+00:00,ko
1529995936256389120, 그래 애들이 간다고 심사숙고해서 결정한 것이니까 팬인 나는 잘하고 오라고 응원할건데 의문점이 든다 우리 가수는 이런 선한 이미지로 계속 내보내면서 김가람 학폭은 대체 왜 그딴 식으로 대응하는건데 하이브 진짜 이상함,2022-05-27 01:20:31+00:00,ko
1529995526095024128,르세라핌 김가람 측 학폭 호 처분 물리적 폭력 전혀 없었다공식,2022-05-27 01:18:54+00:00,ko
1529995469836890112,뉴스에 진출한 김가람 과사들,2022-05-27 01:18:40+00:00,ko
1529995426652336128,르세라핌 김가람 학폭 증거에 속수무책 활동 중단,2022-05-27 01:18:30+00:00,ko
1529995342762020866,르세라핌 김가람 근황 ㅋㅋㅋㅋ,2022-05-27 01:18:10+00:00,ko
1530020837767557121, Brave Girls  Fearless by Le Sserafim ,2022-05-27 02:59:28+00:00,en
1530020793304117250,르세라핌 양도 쇼피 포카 LE SSERAFIM SHOPEE SELL  sell  eng   일괄  배송비 포함  구매인증  한국은행  센트비 어플  wise   해외배송 ,2022-05-27 02:59:18+00:00,ko
1530020740963401728, 미공개 사진 풀어 LESSERAFIM SAKURA 사쿠라 ックラ ,2022-05-27 02:59:05+00:00,ko
1530020701658173446, 오늘 의상 마음에 들어   LESSERAFIM SAKURA 사쿠라 ックラ ,2022-05-27 02:58:56+00:00,ko
1530020672612708354, Yunjin is so fine ohma ㅠㅠ LESSERAFIM 르세라핌 허윤진 ,2022-05-27 02:58:49+00:00,ko
1530020477531394049,I really thought the st ones  a face app edit of taehyunI mean look  Its sakura of le sserafim btw  ctto ,2022-05-27 02:58:02+00:00,en
1530020465741135874, ⌜⌟ BEST VISUAL CENTER of all FEMALE IDOLS  UPDATE    SAKURA   votes  May     …,2022-05-27 02:58:00+00:00,en
1530020968160174095, here it wasnt any enha members it was taki from hybe japan hes still waiting to debut Youre attacking a troll a…,2022-05-27 02:59:59+00:00,en
1530020916796997632,Hybe is really quick to debunk a dating rumor if its not true  ,2022-05-27 02:59:47+00:00,en
1530020764317290496, how much did he get from hybe i hope its enough to buy him his own personality,2022-05-27 02:59:11+00:00,en
1530020438893535235,bighit hybe ,2022-05-27 02:57:53+00:00,en
1530021602787983360, Bighit Music said that BTS has completed the album and related promotional activities so it is completely possible to com…,2022-05-27 03:02:31+00:00,en
1530021582978031618,  Sungkyungs talk on Pann Wow Lami is debuting as a girlgroup  comments  I cant believe it but I hope…,2022-05-27 03:02:26+00:00,en
1530021450211504129,DARKMOONHYBE WHY WAS SOLON WEARING A CLAWED MITTEN EXPLAIN HYBE,2022-05-27 03:01:54+00:00,en
1530021289548648450,DARKMOONHYBE when is the webtoon coming back where is the hot artstyle,2022-05-27 03:01:16+00:00,en
1530021216127426567,Businessmen will do anything for profitWe dont know what the next news will beAll we can do is trust BTS Trust themHYBE is rotten to the corebreak a rumor BTS TAEHYUNG YOONGI JIN  JHOPE NAMJOON JIMIN Jungkook  방탄소년단,2022-05-27 03:00:59+00:00,en
1530021215360139264, adventure 방탄소년단갤러리는 박지민 악개들과 하이브 바이럴 직원들의 일터입니다 이미 한두 아미가 월 일 계정에 회사작전을 알려줬네요  FREE TAEHYUNG FROM HYBE FREE TA…,2022-05-27 03:00:58+00:00,ko
1530021170950459392,Hybe is onto something Im curious what will happen to the case Theyre really protecting their artists as they should Take it to the court those minors deserve justice ,2022-05-27 03:00:48+00:00,en
1530022100052111360, lesserafim FEARLESS – PM KST   Bugs    FLO   Genie   MelOn   MelOn ULs   …,2022-05-27 03:04:29+00:00,en
1530022077813628933,  뮤직뱅크 출근 프리뷰  김채원 キム・チェウォン kimchaewon chaewon 아이즈원 IZONE 채원  LESSERAFIM 르세라핌 ,2022-05-27 03:04:24+00:00,ko
1530022077289275392,cont  As expected eating delicious food gives me strength Everyone eat something delicious and fighting for today  KAZUHA 카즈하 LESSERAFIM 르세라핌,2022-05-27 03:04:24+00:00,en
1530022075288629248, LE SSERAFIM Weverse Kazuha  Caption 어제 꾸라언니랑 먹었던 마라탕 짱 맛있었다  역시 맛있는 것 먹으면 힘이 나네요 여러분도 맛있는 것 먹고 오늘 하루도 화이팅  Translation The malatang I ate with Kkura unni yesterday was so delicious   cont KAZUHA ,2022-05-27 03:04:23+00:00,ko
1530022005491515393, LE SSERAFIM are leaving to attend the recording of KBS Music Bank today     LESSERAFIM …,2022-05-27 03:04:07+00:00,en
1530021999594053639,lesserafim FEARLESS – PM KST   Bugs    FLO   Genie   MelOn   MelOn ULs   new peak  IMLESSERAFIM LESSERAFIM 르세라핌,2022-05-27 03:04:05+00:00,en
1530021886851043329, LE SSERAFIM upcoming Schedule   SBS The Show  PM KST  Show Champion  PM KST  M Countdown …,2022-05-27 03:03:38+00:00,en
1530021884904890374,   The girls arriving at Music Bank PreRecord   lesserafim LESSERAFIM LESSERAFIM FEARLESS 르세라핌 ルセ…,2022-05-27 03:03:38+00:00,en
1530021840378159104, guys who caught your attention in Le Sserafim  ,2022-05-27 03:03:27+00:00,en
1530021816923615232, wtb lfs itzy le sserafim ph   ryujin and yunjin pcs   — pref onhand — no to op will get the lowest offer — can do reservat…,2022-05-27 03:03:22+00:00,en
1530021797101699072, Rodent sleeping in a bag of grapes le sserafim sour grapes ,2022-05-27 03:03:17+00:00,en
1530021785391239168, 르세라핌LE SSERAFIM 사쿠라 점점 여신이 되어가는 비주얼예뻐도 너무 예쁘죠   르세라핌 LESSERAFIM 미야와키사쿠라 사쿠라 https…,2022-05-27 03:03:14+00:00,ko
1530022063305801728,DARKMOONHYBE meow  ,2022-05-27 03:04:20+00:00,en
1530022003889311744, clorlk Plz tell the truth！V is innocent You got the right to travel with anyone At the same time V also got the right…,2022-05-27 03:04:06+00:00,en
1530021993403146242, andykys WhataMann 국민을 개돼지로 보는 회사죠 물어뜯을거 던져주고 여론조작 FreeVfromHybe FREE TAEHYUNG freetaehyung 하이브재재계약반대 LEAVE TAEHYUNG…,2022-05-27 03:04:04+00:00,ko
1530021932435144707,DARKMOONHYBE is this when she dreamed about Chris orrr,2022-05-27 03:03:49+00:00,en
1530021883147472897,dailynaver Im not even interested in this case  or garam life but since that fcking hybe involved our Jennie with that V Im ready to make a whole essay of kicking this girly out,2022-05-27 03:03:38+00:00,en
1530021790839230465,DARKMOONHYBE i kid you guys noti literally cried when i found out abt the haitus,2022-05-27 03:03:16+00:00,en
1530021728461594624,how far would HYBE protect Kim Garam and cover all her shits in life how far would they turn all these bullying evidences and use other kidols to cover her scandal this thing is a total bs and HYBE is being so disgusting and pathetic for protecting a fucking bully   garamOUT ,2022-05-27 03:03:01+00:00,en
1530021702842851328,minhoethegreat DARKMOONHYBE Probably referring to how he’s a vampire werewolf hybrid ,2022-05-27 03:02:55+00:00,en
1530021659922472961,DARKMOONHYBE WHUT DREAM,2022-05-27 03:02:44+00:00,en
1530022582074114048, 단단한 껍질을 깨고 세상의 주목 아래 데뷔한 걸그룹 르세라핌의 뜨거운 에너지  르세라핌 LESSERAFIM  ,2022-05-27 03:06:24+00:00,ko
1530022495457140737,  르세라핌 예림당아트홀 팬싸 채원  뿌우우  LESSERAFIM 르세라핌 CHAEWON 채원 ,2022-05-27 03:06:04+00:00,ko
1530022292276727809,  르세라핌 아크앤북 팬싸 채원  Chu  LESSERAFIM 르세라핌 CHAEWON 채원 ,2022-05-27 03:05:15+00:00,ko
1530021747457933312,르세라핌 앨범 포카 미공개 포카 판매 및 양도  김가람 미공포 종위버스 특전 엽서 세트  김채원 앨범 포카 종 일괄  사쿠라 앨범 포카 및 미공포 일괄  배송비  추가  개별 판매  LESSERAFIM Photo card Korean address only Official photo card 르세라핌 LESSERAFIM ,2022-05-27 03:03:05+00:00,ko
